ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0002831	regulation of response to biotic stimulus	425	0.556344685562206	1.67707861700889	1.01411916432313e-05	0.00367111137484973	0.00331048683239104	2275	tags=21%, list=13%, signal=18%	HLA-B/HSPA1B/HSPA1A/HSP90AA1/HLA-A/HLA-E/A2M/HTRA1/STAT1/SERPING1/APOE/WNT5A/HLA-DRB1/MIF/STAT2/HSPD1/RFTN1/HLA-F/RPS19/AHR/NOP53/IFI35/ISG15/HMGB2/IRF1/FLOT1/LGALS9/GBP5/IFI16/GRN/WDFY1/CX3CL1/PARP14/ADAR/CCL5/BANF1/ERBIN/IRF7/NONO/CARD16/PARP9/C1QBP/LAG3/CFH/OPTN/PYCARD/UBE2K/SAMHD1/TRIM44/DTX3L/CADM1/TRIM56/TBK1/PTPN6/NMI/HEXIM1/TNIP1/PUM1/PAK2/GFER/CXCL6/AKIRIN2/PPP2R3C/PELI1/TARBP2/NLRC5/OAS3/OAS1/MAPKAPK2/COLEC12/XRCC5/CASP1/PTPN11/FADD/S100A14/IKBKB/TRAF3/DDX3X/PARP1/CTSS/NOD1/DDX60/APPL2/MR1/ALPK1/NCF1/APOBEC3G/FOXP1
GO:0002664	regulation of T cell tolerance induction	12	0.890574617936644	1.66448569442913	0.000809875984642478	0.0498397680948981	0.0449438546424752	1053	tags=33%, list=6%, signal=31%	HLA-B/TGFBR2/CD3E/CBLB
GO:0002819	regulation of adaptive immune response	197	0.58016244472594	1.66106807512217	0.000610857335809749	0.039991660048651	0.0360631564881187	2205	tags=20%, list=13%, signal=18%	HLA-B/B2M/HLA-A/HLA-E/HLA-C/HLA-DRA/HLA-DRB1/HSPD1/ANXA1/HLA-F/AHR/IRF1/TNFRSF14/IL33/BATF/IL27RA/IRF7/IL1R1/PYCARD/IL10/PTPN6/ZBTB1/IL6ST/SVEP1/PTPRC/MAD2L2/CYRIB/AKIRIN2/TAP2/TFRC/FADD/CD46/TNFSF18/SASH3/TRAF2/JAK3/RIF1/TNFSF13B/WAS/MR1
GO:0002697	regulation of immune effector process	360	0.546138854870691	1.63332676009309	0.000128668654107911	0.0168473807953209	0.0151924108500987	2218	tags=19%, list=13%, signal=17%	HLA-B/CD74/B2M/HLA-A/SPON2/HLA-E/A2M/SERPING1/HLA-C/HLA-DRA/WNT5A/HLA-DRB1/BST2/MIF/ACP5/HSPD1/ANXA1/HLA-F/HMOX1/RPS19/AHR/MZB1/TGFB2/GPI/ADGRE2/RAC2/LGALS9/TNFRSF14/GRN/IL33/BATF/IL27RA/IL1R1/C1QBP/LAG3/CFH/PYCARD/IL10/CADM1/ANGPT1/PTPN6/ZBTB1/NR4A3/SVEP1/AXL/PTPRC/MAD2L2/CYRIB/GFER/CXCL6/MAPKAPK2/TAP2/TFRC/FADD/CD46/TNFSF18/SASH3/TRAF2/JAK3/RIF1/VAMP8/NOD1/LAPTM5/WAS/DDX60/APPL2/MR1/NCF1
GO:0001819	positive regulation of cytokine production	453	0.529965099629319	1.60961811314061	8.03675719140671e-05	0.0131798463963616	0.0118851496162733	2007	tags=21%, list=12%, signal=19%	HSPA1B/HSPA1A/CD74/HSP90AA1/B2M/HLA-A/SPON2/SULF1/HSPB1/HLA-E/F2R/STAT1/CHI3L1/THBS1/S100A13/RGCC/EGR1/WNT5A/MIF/HSPD1/ANXA1/LUM/RFTN1/HLA-DPA1/HLA-F/HMOX1/RUNX1/LTB/LAMTOR5/BTN3A2/ATF4/HTR2B/ISG15/HMGB2/IRF1/FLOT1/LGALS9/GBP5/IFI16/TNFRSF14/STAT3/SPTBN1/CX3CL1/IL33/GAPDH/PDE4B/BATF/HLA-DPB1/CD276/APP/IL27RA/CD3E/IRF7/AKAP12/IL1R1/ADRA2A/PYCARD/TUSC2/F3/PSEN1/LPL/IL10/CADM1/TRIM56/TBK1/HEG1/NR4A3/PLA2R1/IL6ST/OAS2/POU2F2/PTPRC/GSDMD/CYRIB/AKIRIN2/PELI1/OAS3/OAS1/MAPKAPK2/IL16/STMP1/POU2AF1/IDO1/CASP1/PTPN11/FADD/BTN3A1/CD46/EBI3/TIGIT/DDX3X/GPSM3/SASH3/TRAF2
GO:0140546	defense response to symbiont	270	0.545520791686577	1.59540498379547	0.000512426403941743	0.0356025252107099	0.0321051798420988	2195	tags=23%, list=13%, signal=20%	HSP90AA1/SPON2/HTRA1/STAT1/CXCL9/GBP1/IFITM1/CXCL10/BST2/IFITM3/STAT2/IFIT3/IFI6/DDIT4/ISG15/IRF1/PMAIP1/IFI16/SHFL/TRIM22/IL33/ADAR/TRIM8/SERINC5/ERBIN/IRF7/MX1/PARP9/C1QBP/IRF9/PYCARD/SAMHD1/TRIM44/IFI27/ISG20/DTX3L/TRIM56/TBK1/DDX56/PML/ZC3HAV1/OAS2/APOBEC3C/PTPRC/POLR3K/IFNGR2/RTP4/TARBP2/NLRC5/OAS3/OAS1/CASP1/IL10RB/FADD/MX2/ATG7/TRAF3/VAMP8/IFIT1/BECN1/IFIT5/DDX60
GO:0002253	activation of immune response	460	0.514783622827427	1.56495186258568	0.000137096563673636	0.0172182092417869	0.0155268116796436	3561	tags=33%, list=21%, signal=27%	HSPA1B/HSPA1A/HSP90AA1/IGHG2/IGKC/IGHA1/HLA-A/A2M/IGHG1/C1R/SERPING1/C1S/GBP1/RGCC/HLA-DRB1/IGHG4/HSPD1/RFTN1/C4B/NOP53/C4A/IFI35/TNFRSF21/BTN3A2/MS4A1/C1RL/IRF1/FLOT1/BAX/BCAR1/IFI16/WDFY1/CMTM3/PDE4B/IGHG3/PLCG1/HLA-DPB1/CD276/ERBIN/CD3E/IRF7/CD79A/TRBC2/NONO/C1QBP/CFH/CD8A/PYCARD/PLPP4/RAB29/PSEN1/CD3D/CBLB/TBK1/PTPN6/NMI/NR4A3/SVEP1/CFB/PTPRC/HEXIM1/TNIP1/CD19/PUM1/PAK2/CACNB3/PELI1/OAS3/OAS1/MAPKAPK2/LIMK1/COLEC12/C2/GRB2/XRCC5/CASP1/BTN3A1/S100A14/CD46/HLA-DQB1/IKBKB/BANK1/EIF2B5/LAT2/TRAF3/DDX3X/CTSS/STOML2/BTN3A3/NOD1/LAPTM5/DDX60/APPL2/ALPK1/ABL1/FOXP1/LCP2/CRKL/YES1/BIRC3/TRBC1/IRAK1/UFD1/THY1/SOS1/BTN2A2/RC3H1/LPXN/ZDHHC5/PTK2/DHX58/RTN4/MAP3K7/NAIP/MICB/CCR7/IKBKG/USP15/IRF3/IRAK4/TNF/TOMM70/SLC15A3/FYB1/IFIH1/BTK/PAK1/EP300/CASP6/RBCK1/CSK/CYLD/PHPT1/HCK/NR1H3/IGLC3/CGAS/RIPK2/IGHA2/PUM2/DGKZ/ZAP70/SH2D1A/BTN2A1/TNIP2/LIME1/ANKRD17/ZNFX1/LCK/RC3H2/INPP5D
GO:0043254	regulation of protein-containing complex assembly	389	0.522041099280468	1.56415396887413	0.000473736362423346	0.0351004328969053	0.0316524095979483	2515	tags=25%, list=15%, signal=22%	HSPA1B/HSPA1A/HSP90AA1/CRYAB/TMSB10/TMSB4X/HSPA8/CORO1A/MMP3/NRG1/APOE/MMP1/SNX9/ABCA1/COTL1/WARS1/LMO4/PFN1/CTTN/STMN1/LCP1/NOP53/STXBP5/ARPC5/ISG15/ARPC3/BAX/GBP5/SPTBN1/EPS8/CCL11/CAPZB/HCLS1/RAC1/SVIL/FBLIM1/CDC42/ARL2/SSH3/CLIP1/NCK2/CAND1/PIEZO1/PYCARD/SSH1/JAM3/EIF4G1/CAPZA2/RAP1B/LDLRAD4/STMN2/CCL26/ARPC2/SEPTIN8/PIH1D1/NEK7/DUT/CYRIB/HCFC1/ATF7IP/CRACD/MAPK8/SSH2/ATR/DACT1/RAF1/STMP1/TFRC/PINK1/SPTAN1/GRB2/CDK5RAP2/FNIP1/PTPN11/FLII/MSN/VPS16/FHOD3/ARPC5L/TNFSF18/VPS39/DDX3X/TRAF2/PARP1/CLIP3/BMF/DAAM2/ZNF827/RALB/ABL1/CAMSAP2/TMOD1/CSNK1A1/AMBRA1/AVIL/MECP2/PREB/RNF4/WASHC2C
GO:0002757	immune response-activating signaling pathway	397	0.512592882992858	1.5399322138632	0.000405279829130484	0.0322600921131067	0.0290910842105774	3561	tags=32%, list=21%, signal=26%	HSPA1B/HSPA1A/IGHG2/IGKC/IGHA1/HLA-A/IGHG1/GBP1/HLA-DRB1/IGHG4/HSPD1/RFTN1/NOP53/IFI35/TNFRSF21/BTN3A2/MS4A1/IRF1/FLOT1/BAX/BCAR1/WDFY1/CMTM3/PDE4B/IGHG3/PLCG1/HLA-DPB1/CD276/ERBIN/CD3E/IRF7/CD79A/TRBC2/C1QBP/CD8A/PYCARD/PLPP4/RAB29/PSEN1/CD3D/CBLB/PTPN6/NMI/NR4A3/PTPRC/TNIP1/CD19/PUM1/PAK2/CACNB3/PELI1/OAS3/OAS1/MAPKAPK2/LIMK1/COLEC12/GRB2/CASP1/BTN3A1/S100A14/HLA-DQB1/IKBKB/BANK1/EIF2B5/LAT2/TRAF3/DDX3X/CTSS/STOML2/BTN3A3/NOD1/LAPTM5/DDX60/APPL2/ALPK1/ABL1/FOXP1/LCP2/CRKL/YES1/BIRC3/TRBC1/IRAK1/UFD1/THY1/SOS1/BTN2A2/RC3H1/LPXN/ZDHHC5/PTK2/DHX58/RTN4/MAP3K7/NAIP/MICB/CCR7/IKBKG/USP15/IRF3/IRAK4/TNF/SLC15A3/FYB1/IFIH1/BTK/PAK1/EP300/RBCK1/CSK/CYLD/PHPT1/HCK/NR1H3/IGLC3/RIPK2/IGHA2/PUM2/DGKZ/ZAP70/SH2D1A/BTN2A1/TNIP2/LIME1/ANKRD17/LCK/RC3H2/INPP5D
GO:1901615	organic hydroxy compound metabolic process	487	-0.418072544133786	-1.44471717369658	0.000490218871729736	0.0351004328969053	0.0316524095979483	1815	tags=18%, list=11%, signal=17%	LGMN/CYB5R3/ABCA5/SLC16A2/HMGCR/PTH1R/TPI1/FAXDC2/SCP2/SC5D/SRD5A3/SULT1A1/STARD4/G6PD/NUDT4/QDPR/PDXK/CYP11A1/PNPLA4/NQO1/AKR1C3/PECR/FDPS/POR/LIPA/BCL2/DHRS4/EDNRB/SNAI2/HSD17B10/IMPA2/HMGCS1/DHCR24/RDH11/FAH/PAX8/EBPL/VLDLR/CAT/CYB5R2/DHCR7/INPP1/PNKD/NSDHL/CYP51A1/LBR/DPM2/SREBF2/SNCA/APPL1/NR1D1/IDH1/DKK3/EPHX2/WNT4/CYB5R1/CRYM/ACO2/SPTLC1/ERG28/OSBPL1A/IP6K2/ITPK1/SQLE/AKR1C2/DPM3/SULT1C4/HIF1A/MSMO1/ZEB2/ALDH2/MTPN/LDLR/ASAH1/FDFT1/NFKB1/HDLBP/TSKU/SPTSSB/DIO3/CPQ/HSD11B2/INSIG1/AKR7A2/EDNRA/PLTP/ALDH1A1/IGF1/CYP1B1/PLPP3
GO:0006066	alcohol metabolic process	322	-0.46661801574496	-1.54926618320478	0.000214969304906891	0.0216872311868362	0.0195568278769479	1717	tags=19%, list=10%, signal=17%	HMGCR/PTH1R/TPI1/SC5D/SRD5A3/SULT1A1/STARD4/G6PD/NUDT4/QDPR/CYP11A1/PNPLA4/AKR1C3/PECR/FDPS/POR/DHRS4/EDNRB/IMPA2/HMGCS1/DHCR24/RDH11/VLDLR/CAT/DHCR7/INPP1/NSDHL/CYP51A1/LBR/DPM2/SREBF2/SNCA/IDH1/DKK3/EPHX2/WNT4/ACO2/SPTLC1/OSBPL1A/IP6K2/ITPK1/SQLE/AKR1C2/DPM3/SULT1C4/MSMO1/ALDH2/LDLR/ASAH1/FDFT1/NFKB1/HDLBP/TSKU/SPTSSB/HSD11B2/INSIG1/AKR7A2/ALDH1A1/IGF1/CYP1B1/PLPP3
GO:0046683	response to organophosphorus	117	-0.577058090973878	-1.68052977584218	0.000680083030695277	0.0431467110401931	0.0389082771332121	991	tags=15%, list=6%, signal=14%	AREG/NPR2/FOSL1/APEX1/ZFP36L1/IL1B/NT5E/FOS/LPAR1/HSPA5/COL1A1/PTGS2/HSP90B1/ASS1/PENK/CYP1B1/IGFBP5
GO:0006643	membrane lipid metabolic process	192	-0.532615368839458	-1.68083135889188	0.000398664536465816	0.0322600921131067	0.0290910842105774	1432	tags=17%, list=8%, signal=16%	ST3GAL3/PGAP3/GLB1/VAPA/FUCA1/PIGH/SUMF1/GLTP/NAGA/CERS6/ELOVL5/HACD4/DPM2/ABCA8/DEGS1/ST3GAL4/PIGT/PSAP/SPTLC1/ENPP2/DPM3/PPP2R1A/TM9SF2/ASAH1/ITGB8/CREM/SPTSSB/GPAA1/TECR/PGAP4/PEMT/CYP1B1/PLPP3
GO:0014074	response to purine-containing compound	130	-0.566658644883475	-1.68402725822046	0.000400281550530232	0.0322600921131067	0.0290910842105774	991	tags=13%, list=6%, signal=12%	AREG/NPR2/FOSL1/APEX1/ZFP36L1/IL1B/NT5E/FOS/HSPA5/COL1A1/GSTM2/PTGS2/HSP90B1/ASS1/PENK/CYP1B1/IGFBP5
GO:0034308	primary alcohol metabolic process	89	-0.640170405940275	-1.80828058865587	0.000674228198798663	0.0431467110401931	0.0389082771332121	1529	tags=20%, list=9%, signal=19%	SULT1A1/CYP11A1/PNPLA4/AKR1C3/PECR/DHRS4/EDNRB/RDH11/DKK3/WNT4/AKR1C2/SULT1C4/ALDH2/HSD11B2/AKR7A2/ALDH1A1/IGF1/CYP1B1
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	125	-0.615743092495326	-1.81659535837605	0.000104861355024733	0.0146662904277774	0.013225575686373	2371	tags=42%, list=14%, signal=36%	GOLT1B/TRIP11/PDCD6/COPA/STX5/RINT1/LMAN2L/GOSR1/TRAPPC2L/COPG2/SAR1B/COPE/KDELR3/MIA3/GOLGA2/COPB1/TBC1D20/ARF4/TRAPPC12/BCAP29/VAPA/HYOU1/GBF1/TMED1/SEC23A/COPG1/ERGIC2/SEC23B/SORL1/YIPF6/SEC31A/TFG/SAR1A/TMED3/SEC24D/COPB2/TMED4/SEC22B/STX18/YIF1B/TMED2/KDELR2/LMAN2/P4HB/VCP/KDELR1/LMAN1/ERGIC3/YIF1A/SEC13/INSIG1/TMED10
GO:0014733	regulation of skeletal muscle adaptation	11	-0.917242158895432	-1.81764487187924	0.000429298004732692	0.0330237490140623	0.029779724749352	3	tags=18%, list=0%, signal=18%	ATP2A2/IGFBP5
GO:0043501	skeletal muscle adaptation	17	-0.857386916571555	-1.82470295867907	0.000515009627254948	0.0356025252107099	0.0321051798420988	3	tags=12%, list=0%, signal=12%	ATP2A2/IGFBP5
GO:0055062	phosphate ion homeostasis	12	-0.918799860163741	-1.85903704463078	0.000208860224425321	0.0216872311868362	0.0195568278769479	4	tags=17%, list=0%, signal=17%	FGFR4/SFRP4
GO:0048477	oogenesis	78	-0.673577975287322	-1.86008883122764	6.72783358814424e-05	0.0118294536861256	0.0106674101283298	1310	tags=18%, list=8%, signal=17%	PTX3/FOXL2/BCL2/YTHDC1/PDE5A/NPR2/WNT4/TUT4/PPP2R1A/TNFAIP6/EDNRA/PTN/MDK/IGF1
GO:0055064	chloride ion homeostasis	18	-0.869944421381387	-1.86646440122748	0.000482568817193291	0.0351004328969053	0.0316524095979483	2	tags=11%, list=0%, signal=11%	CA12/CKB
GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	50	-0.711656032134292	-1.86911374060828	0.000223069622830697	0.0219764916247939	0.019817673373914	2365	tags=54%, list=14%, signal=47%	TMEM115/COPA/RINT1/NBAS/GOLPH3L/COPG2/PICK1/COPE/KDELR3/ARF4/SCYL1/GBF1/ARF5/COPZ2/BET1L/ERGIC2/COPZ1/COPB2/SEC22B/RER1/STX18/KDELR2/LMAN2/KDELR1/ERGIC3/TMED10/PLPP3
GO:0030002	intracellular monoatomic anion homeostasis	10	-0.959567246999788	-1.87320676798813	8.70141893923342e-05	0.0131798463963616	0.0118851496162733	2	tags=20%, list=0%, signal=20%	SLC12A2/CKB
GO:0030644	intracellular chloride ion homeostasis	10	-0.959567246999788	-1.87320676798813	8.70141893923342e-05	0.0131798463963616	0.0118851496162733	2	tags=20%, list=0%, signal=20%	SLC12A2/CKB
GO:0060416	response to growth hormone	28	-0.802849110541307	-1.88310110328158	0.000301649872564957	0.0277067659069365	0.0249850452185774	78	tags=18%, list=0%, signal=18%	LEPROT/ASS1/SOCS2/GDF15/IGFBP5
GO:0035437	maintenance of protein localization in endoplasmic reticulum	12	-0.937474797543173	-1.8968226407108	6.03758367644432e-05	0.0118294536861256	0.0106674101283298	499	tags=67%, list=3%, signal=65%	KDELR3/RER1/KDELR2/KDELR1/GPAA1/HSPA5/OS9/INSIG1
GO:0014888	striated muscle adaptation	35	-0.776455565247786	-1.90174260250939	0.000158979656855006	0.0189108545803493	0.0170531832693501	288	tags=23%, list=2%, signal=23%	ATP2B4/HDAC4/ATP2A2/SMAD3/ERRFI1/LMNA/GSN/IGFBP5
GO:0055081	monoatomic anion homeostasis	20	-0.869014519086235	-1.90275049242944	0.000224978708541114	0.0219764916247939	0.019817673373914	2	tags=10%, list=0%, signal=10%	CA12/CKB
GO:0048730	epidermis morphogenesis	32	-0.787007041470227	-1.91644477827144	0.000635813193827303	0.0411873094190866	0.0371413535496681	557	tags=16%, list=3%, signal=15%	FGF10/FGF7/KLF4/KRT17/IGFBP5
GO:0019369	arachidonic acid metabolic process	45	-0.744937489124372	-1.9179633233685	0.000168782480182098	0.0192349515377894	0.0173454431875247	405	tags=16%, list=2%, signal=15%	ABHD12/AKR1C3/MGLL/PTGS2/EPHX1/PTGDS/CYP1B1
GO:0070293	renal absorption	27	-0.825441575324446	-1.91865344912791	0.000118846862970834	0.0162529687716114	0.0146563897446137	92	tags=26%, list=1%, signal=26%	AKR1C3/EDNRB/CLDN4/EDNRA/MAGED2/GSN/GAS6
GO:0045109	intermediate filament organization	47	-0.756550970687302	-1.93767279343728	0.000162865663431673	0.0189108545803493	0.0170531832693501	94	tags=11%, list=1%, signal=11%	KRT10/KRT20/VIM/KRT17/KRT19
GO:0071320	cellular response to cAMP	50	-0.744736048685756	-1.95599604144462	4.76041683690185e-05	0.0112675404670361	0.0101606953700998	731	tags=14%, list=4%, signal=13%	APEX1/ZFP36L1/HSPA5/ASS1/PENK/CYP1B1/IGFBP5
GO:0019373	epoxygenase P450 pathway	13	-0.966898556637388	-1.97526404100815	1.16404827533733e-06	0.00112207340001304	0.0010118486846157	19	tags=15%, list=0%, signal=15%	CYP2J2/CYP1B1
